month,day,data,median,LB,UB
2,27,17,17,17,17
2,28,0,1.97917140886424,-0,5744.31541728516
2,29,8,2.0687805796191,-0,5921.11243770734
3,1,7,55.8544052541737,-0,5777.52071847684
3,2,23,170.899859203626,-0,6096.54134531928
3,3,20,122.059590878876,-0,5846.88074659584
3,4,33,269.282319690222,-0,5926.9327987805
3,5,77,306.350359462336,-0,6126.53739490792
3,6,53,382.547293586784,-0,6129.14114573194
3,7,166,556.271798750747,-0,6254.46788943904
3,8,116,831.642937504637,-0,6465.06009418961
3,9,75,946.768939244881,-0,6768.22499878302
3,10,188,1185.42174571537,-0,6923.19898865523
3,11,368,1561.421294952,-0,7378.3068559672
3,12,440,1967.41641156438,-0,7553.52914465524
3,13,633,2396.06806647209,-0,8097.47379073171
3,14,765,2994.60221412405,-0,8800.53118927373
3,15,244,3620.05288834619,-0,9362.22723706728
3,16,1458,4390.59873387357,-0,10208.6013420535
3,17,1842,5109.18598112166,-0,10840.8917932232
3,18,2661,6109.71997862128,168.519126450526,11943.384587691
3,19,4495,7082.75583893879,1217.76585218337,12854.873782585
3,20,6374,8355.76760949204,2292.98715293665,14172.6691087479
3,21,6009,9500.88714439602,3778.67015912945,15277.4028871542
3,22,8826,10936.7263507612,5085.36212827262,16673.4815953384
3,23,11238,12254.4683605875,6249.92559219498,18106.569634272
3,24,10619,13775.4097216971,7757.33699016545,19795.9350770427
3,25,12082,15227.6274102542,9531.73594969747,21165.1007159534
3,26,17856,16954.0674524432,10909.8883217204,22920.4822304014
3,27,18690,18512.7585441775,12599.6867087508,24460.3231291548
3,28,19630,19966.89127204,14097.4923778736,25940.0149842692
3,29,18899,21404.3540829191,15458.0383671896,27271.5325800953
3,30,22075,22872.5500432554,17104.6098038433,28818.200226199
3,31,26314,24225.4796872428,18012.2197871494,30289.7714713069
4,1,32259,25485.8660141844,19414.0689822195,31268.0309217543
4,2,32232,26535.3548180474,20709.0654858404,32277.0248544954
4,3,32295,27499.0881410302,21694.4842646534,33318.4852761069
4,4,32390,28294.3058819408,22223.6362464228,34275.5351874575
4,5,29877,28953.3211722131,22904.6505208117,35108.6752905462
4,6,31393,29586.3034327001,23625.0382453652,35375.981285953
4,7,30769,29985.4766366908,24139.4398899634,36151.2452227643
4,8,31215,30346.0580787285,24407.8490638189,36181.7469155169
4,9,35936,30594.6198387926,24678.7593527393,36456.1125646046
4,10,34414,30758.2928960308,24728.0951108351,36706.7703823744
4,11,29102,30852.6786489968,25184.4355000769,36925.1753343848
4,12,27257,31063.4180275418,25247.0084028732,36983.2734406308
4,13,26940,31151.1026326541,25196.2594106524,36993.6581191101
4,14,28825,31231.6952041806,25405.850510763,37081.2109957345
4,15,25406,31157.6460884376,25296.8810648967,37041.8671478556
4,16,30015,31243.267753308,25198.4915752056,37128.909446421
4,17,33030,31187.347575359,25249.4461317014,37095.3045408739
4,18,27932,30983.7558122185,25095.5176305603,36962.2753428888
4,19,26096,30886.9910812615,24929.0472235443,36679.1068895372
4,20,29828,30753.4253190888,24704.0611184841,36567.9992588987
4,21,25917,30391.0751480231,24641.6911739694,36264.1355674243
4,22,28859,30025.2373992241,24420.2111285877,36007.2586435264
4,23,33570,29766.8148942365,23841.1777863959,35675.7540516141
4,24,32327,29370.1788437284,23386.1243437154,35331.3230157812
4,25,30396,28969.6624843971,22952.968477799,34909.0993535247
4,26,26501,28513.0488298438,22683.8708811319,34401.9481675594
4,27,23703,28131.2143375807,22185.0446945849,34192.8544688366
4,28,24577,27777.8701094165,21644.2802220348,33845.0826796649
4,29,26438,27422.1034196354,21711.4095611741,33409.5837579971
4,30,29220,27156.7654069001,21179.4220109967,33021.1880271062
5,1,34926,26967.7282499725,20963.5321039153,32966.2092233212
5,2,27350,26829.549266342,20678.0541966572,32762.2350249882
5,3,24297,26463.1667084468,20572.6354953901,32377.8087114673
5,4,24085,26366.0984874364,20268.7561513666,32299.4737695895
5,5,24531,26072.6616157555,20093.9688178277,32009.029994217
5,6,24560,25917.1064721606,19975.8856111183,32079.8395781362
5,7,27411,25670.9140266287,19612.3790609397,31657.4598676852
5,8,26839,25352.7516150509,19358.6065184941,31527.6490053729
5,9,25136,25223.6822309018,18987.2836126169,31323.8446064565
5,10,18867,24856.185709891,18677.3895142461,30815.6538476173
5,11,19271,24374.7265333359,18240.297799019,30525.7643921486
5,12,NaN,24137.7476882565,17989.195666365,30238.8989358534
5,13,NaN,23770.9817042847,17525.0530434078,29902.4774226297
5,14,NaN,23441.9230053816,17168.8164018401,29779.7675361371
5,15,NaN,23159.3870645602,16827.3036997278,29429.8074388682
5,16,NaN,22980.4589030069,16569.3762550385,29237.4644778824
5,17,NaN,22648.9008506127,16092.7591208024,29186.7367779562
5,18,NaN,22488.4459980112,16023.4851368836,28798.1966073911
5,19,NaN,22352.5031434424,15705.5341497959,28736.1574519214
5,20,NaN,22229.1694409637,15834.7112960566,28754.4370778295
5,21,NaN,22133.0532559677,15524.196615828,28460.7757751147
5,22,NaN,22015.9483040082,15549.7577654847,28513.7093931832
5,23,NaN,21800.1679861293,15520.3729256864,28218.7114891346
5,24,NaN,21668.8745145156,15286.1278055767,28298.6893814464
5,25,NaN,21585.3131065059,15284.2612989235,28175.5200901533
5,26,NaN,21369.8616823546,15081.5490437357,28176.5455128354
5,27,NaN,21161.6824594735,14814.8025173839,27783.0442133479
5,28,NaN,20867.1641125623,14368.9548524672,27450.8456276796
5,29,NaN,20574.4694280267,13804.363928822,27250.0172087157
5,30,NaN,20203.6146936906,13887.3555766213,27056.5556599896
5,31,NaN,19805.6159705482,13294.3211733869,26586.4841918846
6,1,NaN,19533.3501563291,13126.7963097073,26526.2919964289
6,2,NaN,19327.4681465479,12747.1298760754,26215.6008921578
6,3,NaN,19172.2537629443,12671.8020213867,26236.9353798862
6,4,NaN,18924.663145924,12347.581753053,26176.5639628264
6,5,NaN,18889.1639253971,12470.1725777985,25797.3847883043
6,6,NaN,18829.9862866093,12205.8692707623,25578.5349396081
6,7,NaN,18772.5556766834,12245.5988207829,25606.8126269665
6,8,NaN,18728.0585527796,11991.7762224417,25856.8161971091
6,9,NaN,18731.9234484624,12178.6520276365,25596.0244594623
6,10,NaN,18671.3840255155,12144.6050743387,25674.0966989529
